Data Venda,Id Loja,Id Produto,Id Cliente,Qtd. Vendida,Qtd. Devolvida,Preco Unitario
8/12/2022,921,99,18029,1,0,120.00
8/12/2022,497,99,18030,1,0,120.00
8/12/2022,607,99,18031,1,1,120.00
8/12/2022,519,1408,15083,1,0,529.00
8/12/2022,516,1408,15084,1,0,529.00
8/12/2022,577,1408,15085,1,0,529.00
8/12/2022,863,1408,15090,1,0,529.00
8/12/2022,508,1408,15091,1,0,529.00
8/12/2022,739,1408,15092,1,0,529.00
8/12/2022,460,1888,2939,1,0,1989.00
8/12/2022,731,1888,2940,1,0,1989.00
8/12/2022,874,1888,2941,1,0,1989.00
8/12/2022,504,1888,2942,1,0,1989.00
8/12/2022,832,1888,2943,1,0,1989.00
8/12/2022,519,1888,2944,1,0,1989.00
8/12/2022,675,1747,11106,1,0,109.00
8/12/2022,711,1747,11107,1,0,109.00
8/12/2022,620,1747,11216,1,0,109.00
8/12/2022,668,1747,11217,1,0,109.00
8/12/2022,593,1747,11719,1,0,109.00
8/12/2022,564,1747,11720,1,0,109.00
8/12/2022,511,1670,5916,1,0,8.99
8/12/2022,661,1670,5919,1,0,8.99
8/12/2022,672,1670,5921,1,0,8.99
8/12/2022,590,1670,5922,1,0,8.99
8/12/2022,567,1670,5923,1,0,8.99
8/12/2022,845,1670,5924,1,0,8.99
8/12/2022,686,1670,5925,1,0,8.99
8/12/2022,664,1670,5926,1,0,8.99
8/12/2022,872,1670,5948,1,0,8.99
8/12/2022,439,1670,5949,1,0,8.99
8/12/2022,620,1670,5950,1,0,8.99
8/12/2022,554,1670,5951,1,0,8.99
8/12/2022,629,1670,5952,1,0,8.99
8/12/2022,737,1670,5953,1,0,8.99
8/12/2022,494,1670,5954,1,0,8.99
8/12/2022,794,1670,5955,1,0,8.99
8/12/2022,672,1670,5956,1,0,8.99
8/12/2022,615,1670,5957,1,0,8.99
8/12/2022,475,1670,5958,1,0,8.99
8/12/2022,752,1670,5959,1,0,8.99
8/12/2022,502,1670,5960,1,0,8.99
8/12/2022,843,1670,5961,1,0,8.99
8/12/2022,818,1670,5962,1,0,8.99
8/12/2022,634,1670,5963,1,0,8.99
8/12/2022,812,1670,5964,1,0,8.99
8/12/2022,503,1670,5965,1,0,8.99
8/12/2022,541,1670,5966,1,0,8.99
8/12/2022,898,1670,5967,1,0,8.99
8/12/2022,586,1670,5968,1,0,8.99
8/12/2022,498,1670,5969,1,0,8.99
8/12/2022,733,1670,5970,1,0,8.99
8/12/2022,743,1670,5971,1,0,8.99
8/12/2022,556,1670,5972,1,0,8.99
8/12/2022,823,1670,5973,1,0,8.99
8/12/2022,799,1670,5974,1,0,8.99
8/12/2022,555,1670,5975,1,0,8.99
8/12/2022,455,1670,5976,1,0,8.99
8/12/2022,609,1670,5977,1,0,8.99
8/12/2022,796,1670,5978,1,0,8.99
8/12/2022,545,1670,5979,1,0,8.99
8/12/2022,866,1670,5980,1,0,8.99
8/12/2022,843,1670,5981,1,0,8.99
8/12/2022,900,1670,5982,1,0,8.99
8/12/2022,908,1670,5983,1,0,8.99
8/12/2022,679,1670,5984,1,0,8.99
8/12/2022,655,1670,5985,1,0,8.99
8/12/2022,627,1670,5986,1,0,8.99
8/12/2022,662,1670,5987,1,0,8.99
8/12/2022,474,1670,5988,1,0,8.99
8/12/2022,699,1670,5989,1,0,8.99
8/12/2022,883,1670,5990,1,0,8.99
8/12/2022,544,1670,5991,1,0,8.99
8/12/2022,811,1670,5992,1,0,8.99
8/12/2022,837,1670,5993,1,0,8.99
8/12/2022,590,1670,5994,1,0,8.99
8/12/2022,634,1670,5995,1,0,8.99
8/12/2022,633,1670,5996,1,0,8.99
8/12/2022,899,1670,5997,1,0,8.99
8/12/2022,647,1670,5998,1,0,8.99
8/12/2022,726,1670,5999,1,0,8.99
8/12/2022,626,1728,12552,1,0,79.80
8/12/2022,644,1728,12553,1,0,79.80
8/12/2022,513,1728,12554,1,0,79.80
8/12/2022,709,1728,12555,1,0,79.80
8/12/2022,521,1728,12556,1,0,79.80
8/12/2022,569,1728,12557,1,0,79.80
8/12/2022,808,1728,12561,1,0,79.80
8/12/2022,664,1728,12562,1,0,79.80
8/12/2022,890,1728,12566,1,0,79.80
8/12/2022,730,1728,12569,1,0,79.80
8/12/2022,579,1728,12578,1,0,79.80
8/12/2022,792,1728,12579,1,0,79.80
8/12/2022,468,2461,3391,1,0,215.62
8/12/2022,935,2461,3392,1,0,215.62
8/12/2022,541,2461,3393,1,0,215.62
8/12/2022,579,2461,3394,1,0,215.62
8/12/2022,868,2461,3395,1,0,215.62
8/12/2022,733,2461,3396,1,0,215.62
8/12/2022,820,2461,3397,1,0,215.62
8/12/2022,438,2461,3398,1,0,215.62
8/12/2022,517,2461,3399,1,0,215.62
8/12/2022,681,2461,3400,1,0,215.62
8/12/2022,614,2461,3401,1,0,215.62
8/12/2022,938,2461,3402,1,0,215.62
8/12/2022,773,1687,6000,1,0,6.88
8/12/2022,757,1687,6001,1,0,6.88
8/12/2022,601,1687,6002,1,0,6.88
8/12/2022,949,1687,6003,1,0,6.88
8/12/2022,755,1687,6004,1,0,6.88
8/12/2022,876,1687,6005,1,0,6.88
8/12/2022,822,1687,6006,1,0,6.88
8/12/2022,754,1687,6007,1,0,6.88
8/12/2022,739,1687,6008,1,0,6.88
8/12/2022,648,1687,6009,1,0,6.88
8/12/2022,949,1687,6010,1,0,6.88
8/12/2022,666,1687,6011,1,0,6.88
8/12/2022,500,1687,6012,1,0,6.88
8/12/2022,803,1687,6013,1,0,6.88
8/12/2022,727,1687,6014,1,0,6.88
8/12/2022,932,1687,6015,1,0,6.88
8/12/2022,652,1687,6016,1,0,6.88
8/12/2022,928,1687,6017,1,0,6.88
8/12/2022,796,1687,6018,1,0,6.88
8/12/2022,510,1687,6019,1,0,6.88
8/12/2022,928,1687,6020,1,0,6.88
8/12/2022,629,1687,6021,1,0,6.88
8/12/2022,843,1687,6022,1,0,6.88
8/12/2022,478,1687,6023,1,0,6.88
8/12/2022,907,1687,6024,1,0,6.88
8/12/2022,728,1687,6025,1,0,6.88
8/12/2022,622,1687,6026,1,0,6.88
8/12/2022,634,1687,6027,1,0,6.88
8/12/2022,575,1687,6028,1,0,6.88
8/12/2022,505,1687,6029,1,0,6.88
8/12/2022,757,1687,6030,1,0,6.88
8/12/2022,433,1687,6031,1,0,6.88
8/12/2022,442,1687,6032,1,0,6.88
8/12/2022,614,1687,6033,1,0,6.88
8/12/2022,672,1687,6034,1,0,6.88
8/12/2022,771,1687,6035,1,0,6.88
8/12/2022,424,1687,6036,1,0,6.88
8/12/2022,618,1687,6037,1,0,6.88
8/12/2022,600,1687,6038,1,0,6.88
8/12/2022,440,1687,6039,1,0,6.88
8/12/2022,843,1687,6040,1,0,6.88
8/12/2022,899,1687,6041,1,0,6.88
8/12/2022,737,1687,6042,1,0,6.88
8/12/2022,425,1687,6043,1,0,6.88
8/12/2022,539,1687,6044,1,0,6.88
8/12/2022,794,1687,6045,1,0,6.88
8/12/2022,605,1687,6117,1,0,6.88
8/12/2022,737,1687,6118,1,0,6.88
8/12/2022,457,1687,6120,1,0,6.88
8/12/2022,738,1687,6121,1,0,6.88
8/12/2022,689,1687,6122,1,0,6.88
8/12/2022,674,1687,6123,1,0,6.88
8/12/2022,786,1687,6127,1,0,6.88
8/12/2022,918,1687,6128,1,0,6.88
8/12/2022,434,1687,6129,1,0,6.88
8/12/2022,506,1687,6130,1,0,6.88
8/12/2022,819,1687,6131,1,0,6.88
8/12/2022,896,1687,6132,1,0,6.88
8/12/2022,568,1687,6133,1,0,6.88
8/12/2022,818,1687,6134,1,0,6.88
8/12/2022,714,1710,12580,1,0,70.13
8/12/2022,688,1710,12581,1,0,70.13
8/12/2022,483,1710,12582,1,0,70.13
8/12/2022,933,1710,12583,1,0,70.13
8/12/2022,765,1710,12584,1,0,70.13
8/12/2022,782,1710,12585,1,0,70.13
8/12/2022,507,1710,12586,1,0,70.13
8/12/2022,817,1710,12587,1,0,70.13
8/12/2022,739,1710,12588,1,0,70.13
8/12/2022,875,1710,12589,1,0,70.13
8/12/2022,709,1710,12590,1,0,70.13
8/12/2022,462,1710,12592,1,0,70.13
8/12/2022,798,2462,3403,1,0,215.62
8/12/2022,423,2462,3404,1,0,215.62
8/12/2022,933,2462,3405,1,0,215.62
8/12/2022,507,2462,3406,1,0,215.62
8/12/2022,874,2462,3407,1,0,215.62
8/12/2022,818,2462,3408,1,0,215.62
8/12/2022,531,2462,3409,1,0,215.62
8/12/2022,713,2462,3410,1,0,215.62
8/12/2022,637,2462,3411,1,0,215.62
8/12/2022,733,2462,3412,1,0,215.62
8/12/2022,590,2462,3413,1,0,215.62
8/12/2022,562,2462,3414,1,0,215.62
8/12/2022,777,2462,3415,1,1,215.62
8/12/2022,923,1867,5844,1,0,2652.00
8/12/2022,556,1867,5845,1,0,2652.00
8/12/2022,638,1867,5846,1,0,2652.00
8/12/2022,582,1728,12593,1,0,79.80
8/12/2022,590,1728,12595,1,0,79.80
8/12/2022,683,1728,12669,1,0,79.80
8/12/2022,811,1728,12670,1,0,79.80
8/12/2022,455,1728,12671,1,0,79.80
8/12/2022,803,1728,12672,1,0,79.80
8/12/2022,471,1728,12673,1,0,79.80
8/12/2022,849,1728,12674,1,0,79.80
8/12/2022,934,1728,12675,1,0,79.80
8/12/2022,808,1728,12676,1,0,79.80
8/12/2022,438,1728,12677,1,0,79.80
8/12/2022,471,1728,12678,1,0,79.80
8/12/2022,475,1713,12679,1,0,70.13
8/12/2022,641,1713,12680,1,0,70.13
8/12/2022,601,1713,12681,1,0,70.13
8/12/2022,804,1713,12682,1,0,70.13
8/12/2022,853,1713,12683,1,0,70.13
8/12/2022,715,1713,12684,1,0,70.13
8/12/2022,619,1713,12685,1,0,70.13
8/12/2022,861,1713,12686,1,0,70.13
8/12/2022,703,1713,12687,1,0,70.13
8/12/2022,486,1713,12690,1,0,70.13
8/12/2022,883,1713,12691,1,0,70.13
8/12/2022,471,1713,12702,1,0,70.13
8/12/2022,707,1747,11721,1,0,109.00
8/12/2022,775,1747,11863,1,0,109.00
8/12/2022,602,1747,12001,1,0,109.00
8/12/2022,519,1747,12002,1,0,109.00
8/12/2022,668,1747,12005,1,0,109.00
8/12/2022,930,1747,12027,1,0,109.00
8/12/2022,518,1833,2945,1,0,1989.00
8/12/2022,756,1833,2946,1,0,1989.00
8/12/2022,787,1833,2947,1,0,1989.00
8/12/2022,940,1833,2948,1,0,1989.00
8/12/2022,633,1833,2949,1,0,1989.00
8/12/2022,851,1833,2950,1,0,1989.00
8/12/2022,928,1803,3805,1,0,32.00
8/12/2022,505,1803,3806,1,0,32.00
8/12/2022,684,1803,3807,1,0,32.00
8/12/2022,881,1803,3808,1,0,32.00
8/12/2022,504,1803,3809,1,0,32.00
8/12/2022,440,1803,3810,1,0,32.00
8/12/2022,769,1803,3814,1,0,32.00
8/12/2022,823,1803,3815,1,0,32.00
8/12/2022,869,1803,3819,1,0,32.00
8/12/2022,658,1803,3820,1,0,32.00
8/12/2022,552,1803,3823,1,0,32.00
8/12/2022,559,1803,3824,1,0,32.00
8/12/2022,544,1803,3825,1,0,32.00
8/12/2022,941,1803,3826,1,0,32.00
8/12/2022,720,1803,3827,1,0,32.00
8/12/2022,936,1803,3828,1,0,32.00
8/12/2022,951,1803,3829,1,0,32.00
8/12/2022,708,1803,3830,1,0,32.00
8/12/2022,695,1803,3834,1,0,32.00
8/12/2022,634,1803,3835,1,0,32.00
8/12/2022,568,1803,3836,1,0,32.00
8/12/2022,470,1803,3837,1,0,32.00
8/12/2022,820,1803,3838,1,0,32.00
8/12/2022,938,1803,3839,1,0,32.00
8/12/2022,737,1803,3840,1,0,32.00
8/12/2022,460,1803,3841,1,0,32.00
8/12/2022,894,1803,3842,1,0,32.00
8/12/2022,943,1803,3843,1,0,32.00
8/12/2022,886,1803,3844,1,0,32.00
8/12/2022,892,1803,3845,1,0,32.00
8/12/2022,951,1803,3846,1,0,32.00
8/12/2022,501,1803,3847,1,0,32.00
8/12/2022,468,1803,3848,1,0,32.00
8/12/2022,865,1803,3849,1,0,32.00
8/12/2022,689,1803,3850,1,0,32.00
8/12/2022,439,1803,3851,1,0,32.00
8/12/2022,853,1803,3852,1,1,32.00
8/12/2022,863,1795,3924,1,0,43.00
8/12/2022,545,1795,3925,1,0,43.00
8/12/2022,674,1795,3926,1,0,43.00
8/12/2022,600,1795,3927,1,0,43.00
8/12/2022,454,1795,3928,1,0,43.00
8/12/2022,870,1795,3929,1,0,43.00
8/12/2022,643,1795,3930,1,0,43.00
8/12/2022,943,1795,3931,1,0,43.00
8/12/2022,646,1795,3933,1,0,43.00
8/12/2022,614,1795,3934,1,0,43.00
8/12/2022,781,1795,3935,1,0,43.00
8/12/2022,510,1795,3936,1,0,43.00
8/12/2022,792,1795,3937,1,0,43.00
8/12/2022,820,1795,3938,1,0,43.00
8/12/2022,824,1795,3939,1,0,43.00
8/12/2022,480,1795,3942,1,0,43.00
8/12/2022,773,1795,3943,1,0,43.00
8/12/2022,432,1795,3944,1,0,43.00
8/12/2022,692,1795,3945,1,0,43.00
8/12/2022,915,1795,3946,1,0,43.00
8/12/2022,742,1795,3947,1,0,43.00
8/12/2022,596,1795,3948,1,0,43.00
8/12/2022,434,1795,3949,1,0,43.00
8/12/2022,829,1795,3950,1,0,43.00
8/12/2022,559,1795,3951,1,0,43.00
8/12/2022,580,1795,3952,1,0,43.00
8/12/2022,918,1795,3953,1,0,43.00
8/12/2022,633,1795,3954,1,0,43.00
8/12/2022,727,1795,3955,1,0,43.00
8/12/2022,439,1795,3956,1,0,43.00
8/12/2022,479,1795,3957,1,0,43.00
8/12/2022,808,1795,3958,1,0,43.00
8/12/2022,928,1795,3960,1,0,43.00
8/12/2022,610,1795,3961,1,0,43.00
8/12/2022,690,1795,3966,1,0,43.00
8/12/2022,717,1795,3967,1,0,43.00
8/12/2022,712,1989,10840,1,0,665.94
8/12/2022,629,1989,10841,1,0,665.94
8/12/2022,942,1989,10842,1,0,665.94
8/12/2022,794,1989,10844,1,0,665.94
8/12/2022,831,1989,10847,1,0,665.94
8/12/2022,512,1989,10848,1,0,665.94
8/12/2022,469,1989,10849,1,0,665.94
8/12/2022,923,1989,10855,1,0,665.94
8/12/2022,944,1989,10856,1,0,665.94
8/12/2022,777,1989,10857,1,1,665.94
8/12/2022,521,1847,9572,1,0,2652.90
8/12/2022,464,1847,9575,1,0,2652.90
8/12/2022,554,1847,9576,1,0,2652.90
8/12/2022,612,1847,9577,1,0,2652.90
8/12/2022,912,1847,9578,1,1,2652.90
8/12/2022,480,1909,14802,1,0,3199.99
8/12/2022,877,1909,14803,1,0,3199.99
8/12/2022,430,1909,14804,1,0,3199.99
8/12/2022,470,1909,14805,1,0,3199.99
8/12/2022,749,1909,14806,1,0,3199.99
8/12/2022,581,1909,15206,1,0,3199.99
8/12/2022,506,1909,15207,1,0,3199.99
8/12/2022,570,1909,15208,1,0,3199.99
8/12/2022,451,1909,15209,1,0,3199.99
8/12/2022,811,1770,3968,1,0,34.00
8/12/2022,486,1770,3970,1,0,34.00
8/12/2022,581,1770,3971,1,0,34.00
8/12/2022,448,1770,3972,1,0,34.00
8/12/2022,839,1770,3973,1,0,34.00
8/12/2022,900,1770,3974,1,0,34.00
8/12/2022,640,1770,3975,1,0,34.00
8/12/2022,524,1770,3978,1,0,34.00
8/12/2022,917,1770,3979,1,0,34.00
8/12/2022,764,1770,3980,1,0,34.00
8/12/2022,881,1770,3981,1,0,34.00
8/12/2022,796,1770,3982,1,0,34.00
8/12/2022,683,1770,3983,1,0,34.00
8/12/2022,672,1770,3984,1,0,34.00
8/12/2022,944,1770,3985,1,0,34.00
8/12/2022,764,1770,3986,1,0,34.00
8/12/2022,481,1770,3987,1,0,34.00
8/12/2022,456,1770,3988,1,0,34.00
8/12/2022,493,1770,3989,1,0,34.00
8/12/2022,773,1770,3990,1,0,34.00
8/12/2022,883,1770,3991,1,0,34.00
8/12/2022,764,1770,3992,1,0,34.00
8/12/2022,836,1770,3993,1,0,34.00
8/12/2022,611,1770,3994,1,0,34.00
8/12/2022,693,1770,3995,1,0,34.00
8/12/2022,908,1770,3996,1,0,34.00
8/12/2022,951,1770,3997,1,0,34.00
8/12/2022,880,1770,3998,1,0,34.00
8/12/2022,669,1770,3999,1,0,34.00
8/12/2022,432,1770,4000,1,0,34.00
8/12/2022,716,1770,4001,1,0,34.00
8/12/2022,668,1770,4002,1,0,34.00
8/12/2022,766,1770,4003,1,0,34.00
8/12/2022,929,1770,4004,1,0,34.00
8/12/2022,896,1770,4005,1,0,34.00
8/12/2022,586,1770,4046,1,0,34.00
8/12/2022,726,1770,4048,1,1,34.00
8/12/2022,442,1778,4049,1,0,43.00
8/12/2022,917,1778,4050,1,0,43.00
8/12/2022,548,1778,4051,1,0,43.00
8/12/2022,944,1778,4052,1,0,43.00
8/12/2022,801,1778,4053,1,0,43.00
8/12/2022,848,1778,4054,1,0,43.00
8/12/2022,888,1778,4055,1,0,43.00
8/12/2022,922,1778,4056,1,0,43.00
8/12/2022,521,1778,4057,1,0,43.00
8/12/2022,842,1778,4058,1,0,43.00
8/12/2022,719,1778,4059,1,0,43.00
8/12/2022,645,1778,4060,1,0,43.00
8/12/2022,644,1778,4061,1,0,43.00
8/12/2022,660,1778,4062,1,0,43.00
8/12/2022,864,1778,4063,1,0,43.00
8/12/2022,609,1778,4064,1,0,43.00
8/12/2022,842,1778,4065,1,0,43.00
8/12/2022,584,1778,4066,1,0,43.00
8/12/2022,684,1778,4067,1,0,43.00
8/12/2022,472,1778,4068,1,0,43.00
8/12/2022,854,1778,4069,1,0,43.00
8/12/2022,482,1778,4070,1,0,43.00
8/12/2022,459,1778,4071,1,0,43.00
8/12/2022,655,1778,4072,1,0,43.00
8/12/2022,795,1778,4073,1,0,43.00
8/12/2022,659,1778,4074,1,0,43.00
8/12/2022,651,1778,4075,1,0,43.00
8/12/2022,632,1778,4076,1,0,43.00
8/12/2022,818,1778,4077,1,0,43.00
8/12/2022,423,1778,4078,1,0,43.00
8/12/2022,933,1778,4079,1,0,43.00
8/12/2022,784,1778,4080,1,0,43.00
8/12/2022,872,1778,4091,1,0,43.00
8/12/2022,677,1778,4092,1,0,43.00
8/12/2022,683,1778,4441,1,0,43.00
8/12/2022,687,1778,4442,1,0,43.00
8/12/2022,494,1903,8927,1,0,3199.99
8/12/2022,587,1903,8928,1,0,3199.99
8/12/2022,554,1903,8929,1,0,3199.99
8/12/2022,728,1903,8931,1,0,3199.99
8/12/2022,433,1903,8932,1,0,3199.99
8/12/2022,472,1903,8934,1,0,3199.99
8/12/2022,661,1903,8939,1,0,3199.99
8/12/2022,855,1903,8940,1,0,3199.99
8/12/2022,906,1903,8941,1,0,3199.99
8/12/2022,838,1669,9911,1,0,6.89
8/12/2022,772,1669,9912,1,0,6.89
8/12/2022,915,1669,9913,1,0,6.89
8/12/2022,605,1669,9918,1,0,6.89
8/12/2022,782,1669,9922,1,0,6.89
8/12/2022,943,1669,9923,1,0,6.89
8/12/2022,803,1669,9924,1,0,6.89
8/12/2022,631,1669,9931,1,0,6.89
8/12/2022,668,1669,9932,1,0,6.89
8/12/2022,928,1669,9983,1,0,6.89
8/12/2022,453,1669,10020,1,0,6.89
8/12/2022,591,1669,10038,1,0,6.89
8/12/2022,791,1669,10039,1,0,6.89
8/12/2022,644,1669,10040,1,0,6.89
8/12/2022,785,1669,10041,1,0,6.89
8/12/2022,858,1669,10055,1,0,6.89
8/12/2022,822,1669,10056,1,0,6.89
8/12/2022,680,1669,10057,1,0,6.89
8/12/2022,581,1669,10058,1,0,6.89
8/12/2022,771,1669,10066,1,0,6.89
8/12/2022,662,1669,10088,1,0,6.89
8/12/2022,772,1669,10093,1,0,6.89
8/12/2022,942,1669,10094,1,0,6.89
8/12/2022,650,1669,10103,1,0,6.89
8/12/2022,688,1669,10104,1,0,6.89
8/12/2022,904,1669,10105,1,0,6.89
8/12/2022,756,1669,10106,1,0,6.89
8/12/2022,804,1669,10107,1,0,6.89
8/12/2022,722,1669,10108,1,0,6.89
8/12/2022,915,1669,10109,1,0,6.89
8/12/2022,728,1669,10131,1,0,6.89
8/12/2022,876,1669,10511,1,0,6.89
8/12/2022,506,1669,10512,1,0,6.89
8/12/2022,480,1669,10513,1,0,6.89
8/12/2022,851,1669,10514,1,0,6.89
8/12/2022,753,1669,10519,1,0,6.89
8/12/2022,542,1669,10520,1,0,6.89
8/12/2022,729,1669,10522,1,0,6.89
8/12/2022,659,1669,10523,1,0,6.89
8/12/2022,472,1669,10525,1,0,6.89
8/12/2022,431,1669,10526,1,0,6.89
8/12/2022,482,1669,10527,1,0,6.89
8/12/2022,617,1669,10528,1,0,6.89
8/12/2022,845,1669,10530,1,0,6.89
8/12/2022,950,1669,10531,1,0,6.89
8/12/2022,431,1798,4443,1,0,43.00
8/12/2022,939,1798,4444,1,0,43.00
8/12/2022,907,1798,4445,1,0,43.00
8/12/2022,910,1798,4446,1,0,43.00
8/12/2022,821,1798,4447,1,0,43.00
8/12/2022,446,1798,4448,1,0,43.00
8/12/2022,722,1798,4449,1,0,43.00
8/12/2022,530,1798,4450,1,0,43.00
8/12/2022,905,1798,4451,1,0,43.00
8/12/2022,649,1798,4452,1,0,43.00
8/12/2022,683,1798,4453,1,0,43.00
8/12/2022,888,1798,4454,1,0,43.00
8/12/2022,552,1798,4455,1,0,43.00
8/12/2022,756,1798,4456,1,0,43.00
8/12/2022,800,1798,4457,1,0,43.00
8/12/2022,689,1798,4458,1,0,43.00
8/12/2022,794,1798,4459,1,0,43.00
8/12/2022,504,1798,4460,1,0,43.00
8/12/2022,587,1798,4461,1,0,43.00
8/12/2022,814,1798,4462,1,0,43.00
8/12/2022,926,1798,4463,1,0,43.00
8/12/2022,607,1798,4464,1,0,43.00
8/12/2022,572,1798,4609,1,0,43.00
8/12/2022,583,1798,4610,1,0,43.00
8/12/2022,924,1798,4611,1,0,43.00
8/12/2022,658,1798,4612,1,0,43.00
8/12/2022,903,1798,4613,1,0,43.00
8/12/2022,668,1798,4614,1,0,43.00
8/12/2022,735,1798,4616,1,0,43.00
8/12/2022,878,1798,4617,1,0,43.00
8/12/2022,603,1798,4618,1,0,43.00
8/12/2022,483,1798,4623,1,0,43.00
8/12/2022,789,1798,4630,1,0,43.00
8/12/2022,915,1798,4631,1,0,43.00
8/12/2022,675,1798,4632,1,0,43.00
8/12/2022,619,1798,4633,1,0,43.00
8/12/2022,651,1784,4634,1,0,43.00
8/12/2022,733,1784,4635,1,0,43.00
8/12/2022,749,1784,4636,1,0,43.00
8/12/2022,445,1784,4639,1,0,43.00
8/12/2022,916,1784,4650,1,0,43.00
8/12/2022,846,1784,4651,1,0,43.00
8/12/2022,834,1784,4652,1,0,43.00
8/12/2022,902,1784,4653,1,0,43.00
8/12/2022,664,1784,4654,1,0,43.00
8/12/2022,799,1784,4655,1,0,43.00
8/12/2022,812,1784,4656,1,0,43.00
8/12/2022,672,1784,4657,1,0,43.00
8/12/2022,542,1784,4658,1,0,43.00
8/12/2022,879,1784,4659,1,0,43.00
8/12/2022,503,1784,4660,1,0,43.00
8/12/2022,673,1784,4661,1,0,43.00
8/12/2022,767,1784,4662,1,0,43.00
8/12/2022,801,1784,4663,1,0,43.00
8/12/2022,785,1784,4664,1,0,43.00
8/12/2022,851,1784,4665,1,0,43.00
8/12/2022,825,1784,4666,1,0,43.00
8/12/2022,519,1784,4667,1,0,43.00
8/12/2022,462,1784,4668,1,0,43.00
8/12/2022,896,1784,4671,1,0,43.00
8/12/2022,761,1784,4672,1,0,43.00
8/12/2022,596,1784,4673,1,0,43.00
8/12/2022,689,1784,4674,1,0,43.00
8/12/2022,693,1784,4675,1,0,43.00
8/12/2022,617,1784,4680,1,0,43.00
8/12/2022,550,1784,4681,1,0,43.00
8/12/2022,874,1784,5034,1,0,43.00
8/12/2022,952,1784,5035,1,0,43.00
8/12/2022,659,1784,5036,1,0,43.00
8/12/2022,647,1784,5037,1,0,43.00
8/12/2022,859,1784,5038,1,0,43.00
8/12/2022,736,1784,5039,1,0,43.00
8/12/2022,675,1758,5040,1,0,50.54
8/12/2022,896,1758,5041,1,0,50.54
8/12/2022,536,1758,5042,1,0,50.54
8/12/2022,671,1758,5043,1,0,50.54
8/12/2022,746,1758,5044,1,0,50.54
8/12/2022,610,1758,5045,1,0,50.54
8/12/2022,837,1758,5046,1,0,50.54
8/12/2022,548,1758,5047,1,0,50.54
8/12/2022,746,1758,5048,1,0,50.54
8/12/2022,642,1758,5049,1,0,50.54
8/12/2022,598,1758,5050,1,0,50.54
8/12/2022,917,1758,5051,1,0,50.54
8/12/2022,640,1758,5052,1,0,50.54
8/12/2022,734,1758,5053,1,0,50.54
8/12/2022,696,1758,5054,1,0,50.54
8/12/2022,716,1758,5055,1,0,50.54
8/12/2022,503,1758,5056,1,0,50.54
8/12/2022,576,1758,5057,1,0,50.54
8/12/2022,884,1758,5058,1,0,50.54
8/12/2022,450,1758,5059,1,0,50.54
8/12/2022,621,1758,5060,1,0,50.54
8/12/2022,670,1758,5187,1,0,50.54
8/12/2022,460,1758,5188,1,0,50.54
8/12/2022,661,1758,5189,1,0,50.54
8/12/2022,529,1758,5190,1,0,50.54
8/12/2022,842,1758,5191,1,0,50.54
8/12/2022,592,1758,5192,1,0,50.54
8/12/2022,456,1758,5193,1,0,50.54
8/12/2022,715,1758,5194,1,0,50.54
8/12/2022,621,1758,5195,1,0,50.54
8/12/2022,698,1758,5196,1,0,50.54
8/12/2022,780,1758,5198,1,0,50.54
8/12/2022,628,1758,5199,1,0,50.54
8/12/2022,701,1758,5201,1,0,50.54
8/12/2022,433,1758,5202,1,0,50.54
8/12/2022,640,1758,5203,1,0,50.54
8/12/2022,486,1807,5252,1,0,32.00
8/12/2022,441,1807,5253,1,0,32.00
8/12/2022,488,1807,5254,1,0,32.00
8/12/2022,743,1807,5255,1,0,32.00
8/12/2022,470,1807,5256,1,0,32.00
8/12/2022,642,1807,5257,1,0,32.00
8/12/2022,445,1807,5258,1,0,32.00
8/12/2022,838,1807,5259,1,0,32.00
8/12/2022,854,1807,5260,1,0,32.00
8/12/2022,916,1807,5261,1,0,32.00
8/12/2022,546,1807,5265,1,0,32.00
8/12/2022,585,1807,5266,1,0,32.00
8/12/2022,505,1807,5267,1,0,32.00
8/12/2022,438,1807,5268,1,0,32.00
8/12/2022,678,1807,5269,1,0,32.00
8/12/2022,901,1807,5270,1,0,32.00
8/12/2022,815,1807,5271,1,0,32.00
8/12/2022,877,1807,5272,1,0,32.00
8/12/2022,648,1807,5273,1,0,32.00
8/12/2022,646,1807,5274,1,0,32.00
8/12/2022,666,1807,5275,1,0,32.00
8/12/2022,849,1807,5276,1,0,32.00
8/12/2022,916,1807,5277,1,0,32.00
8/12/2022,520,1807,5278,1,0,32.00
8/12/2022,627,1807,5279,1,0,32.00
8/12/2022,943,1807,5280,1,0,32.00
8/12/2022,732,1807,5281,1,0,32.00
8/12/2022,614,1807,5282,1,0,32.00
8/12/2022,916,1807,5283,1,0,32.00
8/12/2022,549,1807,5284,1,0,32.00
8/12/2022,579,1807,5285,1,0,32.00
8/12/2022,509,1807,5289,1,0,32.00
8/12/2022,732,1807,5290,1,0,32.00
8/12/2022,676,1807,5291,1,0,32.00
8/12/2022,799,1807,5292,1,0,32.00
8/12/2022,875,1807,5296,1,0,32.00
8/12/2022,710,1711,17395,1,0,70.13
8/12/2022,772,1711,17396,1,0,70.13
8/12/2022,900,1711,17397,1,0,70.13
8/12/2022,889,1711,17398,1,0,70.13
8/12/2022,531,1711,17404,1,0,70.13
8/12/2022,532,1711,17406,1,0,70.13
8/12/2022,431,1711,17416,1,0,70.13
