Data Venda,Id Loja,Id Produto,Id Cliente,Qtd. Vendida,Qtd. Devolvida,Preco Unitario
4/29/2023,500,1880,10771,1,0,1599.00
4/29/2023,854,1880,10773,3,0,1599.00
4/29/2023,502,1880,10774,1,0,1599.00
4/29/2023,685,1880,10775,4,0,1599.00
4/29/2023,769,285,15728,5,0,329.00
4/29/2023,544,285,15732,1,0,329.00
4/29/2023,739,285,15734,1,0,329.00
4/29/2023,738,1890,13476,1,0,1599.00
4/29/2023,635,1890,13478,4,0,1599.00
4/29/2023,781,1890,13480,1,0,1599.00
4/29/2023,507,1890,13482,4,0,1599.00
4/29/2023,540,226,10372,2,0,299.00
4/29/2023,447,226,10373,5,0,299.00
4/29/2023,884,1790,32,1,0,43.00
4/29/2023,611,1790,35,4,0,43.00
4/29/2023,918,1662,11407,1,0,6.99
4/29/2023,896,1662,11408,1,0,6.99
4/29/2023,715,1662,11411,6,0,6.99
4/29/2023,708,1662,11412,4,0,6.99
4/29/2023,881,1662,11413,1,0,6.99
4/29/2023,917,1662,11575,1,0,6.99
4/29/2023,643,1662,11577,2,0,6.99
4/29/2023,806,1662,11579,1,0,6.99
4/29/2023,875,1674,11581,1,0,6.99
4/29/2023,439,1674,11584,1,0,6.99
4/29/2023,823,1674,11966,1,0,6.99
4/29/2023,761,1674,11974,4,0,6.99
4/29/2023,581,1674,11987,5,0,6.99
4/29/2023,890,1674,12015,2,0,6.99
4/29/2023,697,1674,12078,1,0,6.99
4/29/2023,726,1674,12080,1,0,6.99
4/29/2023,524,1674,12086,1,0,6.99
4/29/2023,869,1674,12087,1,0,6.99
4/29/2023,490,1757,39,4,0,55.90
4/29/2023,459,1757,40,1,0,55.90
4/29/2023,755,1683,12308,4,0,4.99
4/29/2023,521,1683,12310,2,0,4.99
4/29/2023,473,1683,12313,1,0,4.99
4/29/2023,519,1683,12318,1,0,4.99
4/29/2023,653,246,148,1,0,329.00
4/29/2023,816,246,149,1,0,329.00
4/29/2023,903,246,150,1,0,329.00
4/29/2023,848,246,152,1,0,329.00
4/29/2023,634,1790,46,1,0,43.00
4/29/2023,821,1790,47,1,0,43.00
4/29/2023,882,1790,49,4,0,43.00
4/29/2023,780,1790,51,1,1,43.00
4/29/2023,864,1817,52,1,0,32.00
4/29/2023,497,1817,120,1,0,32.00
4/29/2023,867,1864,13485,1,0,1818.90
4/29/2023,532,1864,13486,1,0,1818.90
4/29/2023,844,1864,13503,1,0,1818.90
4/29/2023,754,1864,13505,1,0,1818.90
4/29/2023,462,1864,13507,1,0,1818.90
4/29/2023,476,1864,13587,1,1,1818.90
4/29/2023,818,1836,8271,1,0,999.00
4/29/2023,939,1836,8272,1,0,999.00
4/29/2023,648,1743,140,5,0,28.00
4/29/2023,885,1743,357,1,0,28.00
4/29/2023,555,1689,12563,4,0,4.98
4/29/2023,568,1689,12577,3,0,4.98
4/29/2023,910,1689,12993,2,0,4.98
4/29/2023,678,1689,12998,5,0,4.98
4/29/2023,785,1689,12999,6,0,4.98
4/29/2023,656,1689,13001,1,0,4.98
4/29/2023,634,1864,13589,1,0,1818.90
4/29/2023,480,1864,13594,1,0,1818.90
4/29/2023,510,1864,13595,1,0,1818.90
4/29/2023,888,1747,906,4,0,109.00
4/29/2023,840,1747,969,1,0,109.00
4/29/2023,755,1747,970,1,0,109.00
4/29/2023,749,264,446,1,0,480.00
4/29/2023,915,264,447,1,0,480.00
4/29/2023,443,264,450,4,0,480.00
4/29/2023,463,264,454,5,0,480.00
4/29/2023,949,1683,13004,4,0,4.99
4/29/2023,462,1683,13162,3,0,4.99
4/29/2023,596,1683,13169,1,0,4.99
4/29/2023,879,1683,13171,1,0,4.99
4/29/2023,741,1683,13172,1,0,4.99
4/29/2023,786,206,458,1,0,569.00
4/29/2023,508,206,460,1,0,569.00
4/29/2023,491,1674,13174,1,0,6.99
4/29/2023,690,1674,13175,6,0,6.99
4/29/2023,805,1674,13178,1,0,6.99
4/29/2023,444,1674,13230,1,0,6.99
4/29/2023,552,1674,13231,1,0,6.99
4/29/2023,680,1674,13242,3,0,6.99
4/29/2023,525,1674,13249,4,0,6.99
4/29/2023,858,1674,13251,4,1,6.99
4/29/2023,680,246,752,1,0,329.00
4/29/2023,910,246,753,2,0,329.00
4/29/2023,524,1855,13601,1,0,1599.90
4/29/2023,598,1855,13602,2,0,1599.90
4/29/2023,864,1855,13603,1,0,1599.90
4/29/2023,850,1855,13606,1,0,1599.90
4/29/2023,809,1747,1356,4,0,109.00
4/29/2023,469,1747,1360,3,0,109.00
4/29/2023,932,1747,1362,1,0,109.00
4/29/2023,610,1747,1679,1,0,109.00
4/29/2023,470,1747,1695,1,0,109.00
4/29/2023,434,1782,368,1,0,43.00
4/29/2023,950,1782,370,1,0,43.00
4/29/2023,701,1608,9811,1,0,109.99
4/29/2023,532,1608,9825,2,0,109.99
4/29/2023,548,1608,9830,5,1,109.99
4/29/2023,690,1728,2773,1,0,79.80
4/29/2023,654,1728,2782,2,0,79.80
4/29/2023,481,1728,2804,1,0,79.80
4/29/2023,936,1728,2805,4,0,79.80
4/29/2023,557,1728,2810,2,0,79.80
4/29/2023,808,1648,9831,1,0,109.99
4/29/2023,570,1648,9832,1,0,109.99
4/29/2023,520,1648,9833,6,0,109.99
4/29/2023,865,1648,9835,5,0,109.99
4/29/2023,818,1648,9836,3,0,109.99
4/29/2023,841,1648,9837,4,1,109.99
4/29/2023,528,1684,11838,3,0,16.89
4/29/2023,671,1684,11839,1,0,16.89
4/29/2023,895,1684,12597,1,0,16.89
4/29/2023,756,1684,12599,1,0,16.89
4/29/2023,472,1684,12602,1,0,16.89
4/29/2023,710,1684,12605,2,0,16.89
4/29/2023,629,1684,12606,1,0,16.89
4/29/2023,662,1684,12608,1,0,16.89
4/29/2023,889,1684,12618,5,0,16.89
4/29/2023,681,1684,12619,1,0,16.89
4/29/2023,754,1684,12620,1,0,16.89
4/29/2023,794,1684,12621,1,0,16.89
4/29/2023,850,1684,12623,1,0,16.89
4/29/2023,497,1684,12633,6,0,16.89
4/29/2023,683,1684,12634,6,0,16.89
4/29/2023,753,1684,12635,1,0,16.89
4/29/2023,643,1684,12640,4,0,16.89
4/29/2023,707,1684,13532,1,0,16.89
4/29/2023,768,1684,13538,1,0,16.89
4/29/2023,761,1684,13542,5,0,16.89
4/29/2023,748,1684,13545,2,0,16.89
4/29/2023,710,1684,13549,1,0,16.89
4/29/2023,885,1684,13551,1,0,16.89
4/29/2023,444,1684,13558,1,0,16.89
4/29/2023,910,1684,13563,1,0,16.89
4/29/2023,743,1684,13564,1,0,16.89
4/29/2023,914,1684,13565,1,0,16.89
4/29/2023,461,1684,13567,6,0,16.89
4/29/2023,950,1629,9839,1,0,9.99
4/29/2023,883,1629,9840,4,0,9.99
4/29/2023,647,1629,9842,1,0,9.99
4/29/2023,620,1629,9843,1,0,9.99
4/29/2023,793,1683,11444,1,0,4.99
4/29/2023,841,1683,11454,1,0,4.99
4/29/2023,497,1683,11457,1,0,4.99
4/29/2023,581,1683,11460,5,0,4.99
4/29/2023,945,1683,11461,1,0,4.99
4/29/2023,617,1683,11467,1,0,4.99
4/29/2023,867,1683,11468,1,0,4.99
4/29/2023,666,1683,11470,4,0,4.99
4/29/2023,600,1683,11473,5,0,4.99
4/29/2023,504,1683,11478,1,0,4.99
4/29/2023,850,1798,16827,1,0,43.00
4/29/2023,624,1798,16829,1,0,43.00
4/29/2023,752,243,6095,4,0,409.00
4/29/2023,764,243,6113,1,0,409.00
4/29/2023,894,243,6116,6,0,409.00
4/29/2023,945,243,6188,1,0,409.00
4/29/2023,633,1798,16837,1,0,43.00
4/29/2023,513,1798,16838,5,0,43.00
4/29/2023,901,1326,2255,1,0,42.99
4/29/2023,910,1326,2258,1,0,42.99
4/29/2023,672,1326,2261,5,0,42.99
4/29/2023,670,1326,2263,1,0,42.99
4/29/2023,789,1326,2265,4,0,42.99
4/29/2023,773,51,6209,1,0,199.95
4/29/2023,593,51,6210,1,0,199.95
4/29/2023,832,51,6222,5,0,199.95
4/29/2023,493,51,6224,4,0,199.95
4/29/2023,920,285,6194,6,0,329.00
4/29/2023,504,285,6195,1,0,329.00
4/29/2023,808,285,6196,3,0,329.00
4/29/2023,740,285,6201,5,0,329.00
4/29/2023,735,1855,1400,1,0,1599.90
4/29/2023,774,1855,1404,4,0,1599.90
4/29/2023,615,1855,1408,5,0,1599.90
4/29/2023,890,1855,1463,1,0,1599.90
4/29/2023,449,1841,9833,4,0,999.00
4/29/2023,600,1841,9835,3,0,999.00
4/29/2023,773,244,6212,2,0,429.00
4/29/2023,815,244,6213,1,0,429.00
4/29/2023,857,244,6216,1,0,429.00
4/29/2023,615,244,6224,1,0,429.00
4/29/2023,634,1510,3540,1,0,129.00
4/29/2023,634,1510,3543,1,1,129.00
4/29/2023,637,1740,16839,1,0,28.00
4/29/2023,661,1740,16841,1,0,28.00
4/29/2023,639,1761,2821,1,0,73.39
4/29/2023,846,1761,2847,1,0,73.39
4/29/2023,456,1761,2848,1,0,73.39
4/29/2023,790,1761,3160,3,0,73.39
4/29/2023,457,1761,3161,1,0,73.39
4/29/2023,611,51,6225,6,0,199.95
4/29/2023,840,51,6627,4,0,199.95
4/29/2023,914,51,6632,1,0,199.95
4/29/2023,910,51,6633,1,0,199.95
4/29/2023,470,51,6648,4,0,199.95
4/29/2023,768,51,6649,6,0,199.95
4/29/2023,651,51,6652,1,0,199.95
4/29/2023,529,212,11436,1,0,269.90
4/29/2023,734,212,11437,1,0,269.90
4/29/2023,927,244,6627,1,0,429.00
4/29/2023,674,244,6632,1,0,429.00
4/29/2023,800,244,6633,1,0,429.00
4/29/2023,938,251,6779,2,0,480.00
4/29/2023,827,251,6780,1,0,480.00
4/29/2023,587,251,6782,1,0,480.00
4/29/2023,600,251,6793,1,0,480.00
4/29/2023,582,251,6794,1,0,480.00
4/29/2023,441,251,6813,1,0,480.00
4/29/2023,802,1762,16848,1,0,31.39
4/29/2023,891,1762,16849,1,0,31.39
4/29/2023,843,1762,16851,4,0,31.39
4/29/2023,739,1762,16852,1,1,31.39
4/29/2023,877,1713,3177,1,0,70.13
4/29/2023,748,1713,3178,4,0,70.13
4/29/2023,673,1713,3180,5,0,70.13
4/29/2023,803,1713,3181,5,1,70.13
4/29/2023,537,1854,1497,5,0,1818.90
4/29/2023,824,1854,1499,1,0,1818.90
4/29/2023,561,1854,1505,1,0,1818.90
4/29/2023,774,194,11444,3,0,299.00
4/29/2023,789,194,11454,1,1,299.00
4/29/2023,464,251,6822,5,0,480.00
4/29/2023,822,251,6826,1,0,480.00
4/29/2023,650,251,6830,1,0,480.00
4/29/2023,525,251,6835,6,0,480.00
4/29/2023,568,251,6950,1,0,480.00
4/29/2023,842,251,6961,4,0,480.00
4/29/2023,864,212,11455,1,0,269.90
4/29/2023,671,212,11459,1,0,269.90
4/29/2023,480,1798,16858,4,0,43.00
4/29/2023,604,218,6967,1,0,689.00
4/29/2023,804,218,6976,6,0,689.00
4/29/2023,752,218,6979,5,0,689.00
4/29/2023,466,218,6983,1,0,689.00
4/29/2023,438,218,6986,1,0,689.00
4/29/2023,939,1326,2406,1,0,42.99
4/29/2023,852,1326,2408,1,0,42.99
4/29/2023,769,1326,2581,1,0,42.99
4/29/2023,687,251,7029,4,0,480.00
4/29/2023,508,251,7129,6,0,480.00
4/29/2023,872,1672,13575,6,0,16.89
4/29/2023,761,1672,13578,3,0,16.89
4/29/2023,848,1672,13581,1,0,16.89
4/29/2023,495,1672,13584,1,0,16.89
4/29/2023,826,1672,13839,1,0,16.89
4/29/2023,661,1672,13840,2,0,16.89
4/29/2023,490,1672,13841,1,0,16.89
4/29/2023,649,1672,13856,1,0,16.89
4/29/2023,552,1672,13858,4,0,16.89
4/29/2023,945,1672,13860,2,0,16.89
4/29/2023,689,1672,13861,4,0,16.89
4/29/2023,805,1672,13869,4,0,16.89
4/29/2023,485,1672,13870,5,0,16.89
4/29/2023,721,1672,13871,1,0,16.89
4/29/2023,543,1672,13877,6,0,16.89
4/29/2023,681,1672,14770,2,0,16.89
4/29/2023,708,1672,14772,3,0,16.89
4/29/2023,555,1672,14776,6,0,16.89
4/29/2023,479,1672,14783,1,0,16.89
4/29/2023,799,1672,14785,2,0,16.89
4/29/2023,756,1672,14794,1,0,16.89
4/29/2023,890,1672,14796,1,0,16.89
4/29/2023,460,1672,14800,1,0,16.89
4/29/2023,900,1672,14801,5,0,16.89
4/29/2023,777,1672,14802,1,0,16.89
4/29/2023,686,1672,14805,1,0,16.89
4/29/2023,732,1747,12597,1,0,109.00
4/29/2023,826,1747,12600,1,0,109.00
4/29/2023,752,1750,12614,1,0,109.00
4/29/2023,917,1750,12615,1,0,109.00
4/29/2023,902,1750,12616,1,0,109.00
4/29/2023,927,212,11462,6,0,269.90
4/29/2023,618,218,7139,3,0,689.00
4/29/2023,530,218,7145,1,0,689.00
4/29/2023,611,218,7149,4,0,689.00
4/29/2023,625,218,7150,1,0,689.00
4/29/2023,876,218,7153,1,0,689.00
4/29/2023,812,218,7154,1,0,689.00
4/29/2023,457,1854,1509,1,0,1818.90
4/29/2023,521,1854,1511,1,0,1818.90
4/29/2023,686,1854,1570,6,0,1818.90
4/29/2023,801,1854,1608,4,0,1818.90
4/29/2023,434,1854,1620,4,0,1818.90
4/29/2023,632,1854,1621,5,0,1818.90
4/29/2023,928,240,11470,1,0,299.00
4/29/2023,662,240,11471,5,0,299.00
4/29/2023,708,240,11475,4,0,299.00
4/29/2023,950,1797,16882,1,0,43.00
4/29/2023,883,1797,16883,3,0,43.00
4/29/2023,676,1797,16884,1,0,43.00
4/29/2023,452,1762,16886,1,0,31.39
4/29/2023,455,1762,16887,2,0,31.39
4/29/2023,581,1762,16888,5,0,31.39
4/29/2023,478,1762,16890,1,0,31.39
4/29/2023,523,1762,16891,5,0,31.39
4/29/2023,723,1885,10778,2,0,1599.00
4/29/2023,551,1885,10782,1,0,1599.00
4/29/2023,938,1885,10785,1,0,1599.00
4/29/2023,874,1683,12329,6,0,4.99
4/29/2023,806,1683,12380,4,0,4.99
4/29/2023,709,1683,12518,1,0,4.99
4/29/2023,705,1683,12520,3,0,4.99
4/29/2023,841,1683,12550,1,0,4.99
4/29/2023,743,1683,12558,2,0,4.99
4/29/2023,712,1683,12559,3,0,4.99
4/29/2023,818,1683,12567,1,0,4.99
4/29/2023,525,1683,12568,1,0,4.99
4/29/2023,569,1683,12667,1,0,4.99
4/29/2023,695,1683,12689,1,0,4.99
4/29/2023,559,1683,12695,1,0,4.99
4/29/2023,913,1683,12697,5,0,4.99
4/29/2023,619,1844,10792,1,0,1818.00
4/29/2023,850,1844,10793,5,0,1818.00
4/29/2023,807,1844,10794,4,0,1818.00
4/29/2023,925,1844,10797,1,0,1818.00
4/29/2023,694,1664,18241,5,0,8.99
4/29/2023,624,1664,18250,1,0,8.99
4/29/2023,814,1664,18255,5,0,8.99
4/29/2023,729,1664,18259,1,0,8.99
4/29/2023,836,1664,18268,1,0,8.99
4/29/2023,668,1664,18272,6,0,8.99
4/29/2023,501,1664,18274,2,0,8.99
4/29/2023,430,1664,18276,2,0,8.99
4/29/2023,527,1664,18277,1,0,8.99
4/29/2023,523,1664,18278,2,0,8.99
4/29/2023,832,1664,18281,1,0,8.99
4/29/2023,706,1664,18286,4,0,8.99
4/29/2023,599,1664,18324,1,0,8.99
4/29/2023,444,1664,18337,1,0,8.99
4/29/2023,584,1664,18348,1,0,8.99
4/29/2023,816,1664,18350,1,0,8.99
4/29/2023,490,1664,18351,3,0,8.99
4/29/2023,466,1664,18354,1,0,8.99
4/29/2023,766,1664,18355,1,0,8.99
4/29/2023,460,1664,13,1,0,8.99
4/29/2023,559,1664,15,6,0,8.99
4/29/2023,573,2099,13737,1,0,257.50
4/29/2023,633,2099,13741,6,0,257.50
4/29/2023,432,2099,13742,4,0,257.50
4/29/2023,517,1584,12276,1,0,9.99
4/29/2023,733,1584,12277,1,0,9.99
4/29/2023,681,1584,12279,3,0,9.99
4/29/2023,899,1721,11783,6,0,70.13
4/29/2023,708,1721,11784,1,0,70.13
4/29/2023,877,1721,11786,6,0,70.13
4/29/2023,941,1721,11788,1,0,70.13
4/29/2023,487,1721,11789,1,0,70.13
4/29/2023,631,277,15736,1,0,480.00
4/29/2023,628,1707,11866,1,0,70.13
4/29/2023,538,1707,11872,1,0,70.13
4/29/2023,914,1707,11873,1,0,70.13
4/29/2023,655,1841,10708,5,0,999.00
4/29/2023,758,1852,2454,3,0,2652.90
4/29/2023,727,1852,2456,2,0,2652.90
4/29/2023,481,1852,2462,1,0,2652.90
4/29/2023,541,1852,2485,1,0,2652.90
4/29/2023,762,243,15795,5,0,409.00
4/29/2023,708,243,15800,1,0,409.00
4/29/2023,476,243,15801,1,0,409.00
4/29/2023,820,243,15802,1,0,409.00
4/29/2023,848,243,15804,1,0,409.00
4/29/2023,797,243,15806,1,0,409.00
4/29/2023,629,243,15807,1,0,409.00
4/29/2023,913,1305,4547,3,0,68.00
4/29/2023,654,1305,4548,3,0,68.00
4/29/2023,522,1305,4549,1,0,68.00
4/29/2023,503,1305,4552,3,0,68.00
4/29/2023,469,1759,2447,1,0,104.89
4/29/2023,470,1759,2448,1,0,104.89
4/29/2023,821,1782,16221,1,0,43.00
4/29/2023,820,1782,16222,5,0,43.00
4/29/2023,515,234,15809,2,0,689.00
4/29/2023,723,234,15810,1,0,689.00
4/29/2023,832,234,15812,1,0,689.00
4/29/2023,619,234,15814,2,0,689.00
4/29/2023,725,234,15816,1,0,689.00
4/29/2023,895,269,16012,1,0,409.00
4/29/2023,435,269,16013,1,0,409.00
4/29/2023,721,269,16014,1,0,409.00
4/29/2023,476,269,16015,5,0,409.00
4/29/2023,621,269,16016,5,0,409.00
4/29/2023,857,269,16017,1,0,409.00
4/29/2023,772,269,16021,5,0,409.00
4/29/2023,768,269,16022,1,0,409.00
4/29/2023,896,1759,2452,1,0,104.89
4/29/2023,709,1759,2453,1,0,104.89
4/29/2023,909,1759,2455,4,0,104.89
4/29/2023,746,1759,2456,1,0,104.89
4/29/2023,946,1759,2472,1,0,104.89
4/29/2023,463,1759,2485,2,0,104.89
4/29/2023,531,1759,2487,1,0,104.89
4/29/2023,523,269,16048,1,0,409.00
4/29/2023,833,269,16049,1,0,409.00
4/29/2023,537,269,16054,1,0,409.00
4/29/2023,578,269,16055,1,0,409.00
4/29/2023,832,269,16057,1,1,409.00
4/29/2023,794,1747,2491,1,0,109.00
4/29/2023,521,1747,2493,6,0,109.00
4/29/2023,531,1817,16224,5,0,32.00
4/29/2023,512,1817,16228,6,0,32.00
4/29/2023,648,1753,11877,3,0,89.00
4/29/2023,602,1753,11878,1,0,89.00
4/29/2023,659,1753,11880,1,0,89.00
4/29/2023,869,1753,11883,5,0,89.00
4/29/2023,745,277,16058,1,0,480.00
4/29/2023,734,277,16059,1,0,480.00
4/29/2023,724,277,16060,1,0,480.00
4/29/2023,553,277,16066,1,0,480.00
4/29/2023,680,1769,11885,1,0,34.00
4/29/2023,947,1769,11886,3,0,34.00
4/29/2023,743,1769,11888,1,0,34.00
4/29/2023,669,1769,11891,1,0,34.00
4/29/2023,551,1769,11894,1,0,34.00
4/29/2023,939,189,2340,1,0,126.90
4/29/2023,607,189,2344,1,0,126.90
4/29/2023,924,189,2353,3,0,126.90
4/29/2023,782,259,16069,4,0,329.00
4/29/2023,652,259,16072,1,0,329.00
4/29/2023,608,196,16028,1,0,269.90
4/29/2023,704,196,16031,4,0,269.90
4/29/2023,789,196,16032,1,0,269.90
4/29/2023,597,1,15481,1,0,12.99
4/29/2023,616,1,15483,1,0,12.99
4/29/2023,583,1,15545,1,0,12.99
4/29/2023,587,1,15717,1,0,12.99
4/29/2023,782,1,15776,6,0,12.99
4/29/2023,443,259,16079,1,0,329.00
4/29/2023,949,259,16081,1,0,329.00
4/29/2023,585,259,16084,2,0,329.00
4/29/2023,460,259,16085,1,0,329.00
4/29/2023,796,259,16086,6,0,329.00
4/29/2023,645,1894,10802,1,0,1818.00
4/29/2023,874,1894,10804,6,0,1818.00
4/29/2023,831,1894,10806,1,0,1818.00
4/29/2023,626,1721,11895,1,0,70.13
4/29/2023,520,1721,11897,1,0,70.13
4/29/2023,795,1721,11900,6,0,70.13
4/29/2023,685,1721,11902,2,0,70.13
4/29/2023,605,1721,11903,1,0,70.13
4/29/2023,637,1721,11969,1,1,70.13
4/29/2023,732,2099,13744,2,0,257.50
4/29/2023,650,2099,13746,3,0,257.50
4/29/2023,559,2099,13747,1,0,257.50
4/29/2023,901,2099,13749,1,1,257.50
4/29/2023,433,243,16088,1,0,409.00
4/29/2023,741,243,16093,1,0,409.00
4/29/2023,778,243,16094,1,0,409.00
4/29/2023,699,1683,12699,1,0,4.99
4/29/2023,693,1683,12701,1,0,4.99
4/29/2023,853,1683,12784,1,0,4.99
4/29/2023,925,1683,12788,6,0,4.99
4/29/2023,935,1683,12793,1,0,4.99
4/29/2023,567,1683,12794,1,0,4.99
4/29/2023,858,1683,12795,2,0,4.99
4/29/2023,842,1683,12798,1,0,4.99
4/29/2023,712,1683,12799,4,0,4.99
4/29/2023,847,1683,12805,2,0,4.99
4/29/2023,504,1683,12806,5,0,4.99
4/29/2023,670,1759,3122,1,0,104.89
4/29/2023,572,1759,3255,1,0,104.89
4/29/2023,438,1773,16377,2,0,43.00
4/29/2023,510,1728,11971,1,0,79.80
4/29/2023,501,1728,11973,6,0,79.80
4/29/2023,946,1728,11977,1,0,79.80
4/29/2023,625,1728,11982,2,0,79.80
4/29/2023,530,1728,11985,5,0,79.80
4/29/2023,721,1664,22,1,0,8.99
4/29/2023,617,1664,23,5,0,8.99
4/29/2023,662,1664,24,5,0,8.99
4/29/2023,880,1664,54,1,0,8.99
4/29/2023,685,1664,65,1,0,8.99
4/29/2023,578,1664,89,3,0,8.99
4/29/2023,577,1664,92,1,0,8.99
4/29/2023,926,1664,128,1,0,8.99
4/29/2023,645,1664,129,1,0,8.99
4/29/2023,694,1664,130,1,0,8.99
4/29/2023,481,1664,138,1,0,8.99
4/29/2023,507,1664,143,1,0,8.99
4/29/2023,490,1664,146,1,0,8.99
4/29/2023,625,1664,154,1,0,8.99
4/29/2023,524,1664,155,4,0,8.99
4/29/2023,555,1664,156,1,0,8.99
4/29/2023,946,1664,160,1,0,8.99
4/29/2023,445,1803,16379,1,0,32.00
4/29/2023,551,1803,16402,1,0,32.00
4/29/2023,764,285,16098,1,0,329.00
4/29/2023,816,285,16101,6,0,329.00
4/29/2023,519,285,16104,5,0,329.00
4/29/2023,935,285,16106,1,0,329.00
4/29/2023,549,285,16107,1,0,329.00
4/29/2023,800,287,16109,2,0,399.00
4/29/2023,519,287,16110,1,0,399.00
4/29/2023,680,287,16112,1,0,399.00
4/29/2023,638,287,16113,1,0,399.00
4/29/2023,479,287,16114,1,0,399.00
4/29/2023,583,287,16116,1,0,399.00
4/29/2023,682,395,3152,2,0,326.00
4/29/2023,813,395,3153,6,0,326.00
4/29/2023,866,395,3155,3,0,326.00
4/29/2023,649,395,3158,1,0,326.00
4/29/2023,583,395,3526,4,0,326.00
4/29/2023,500,395,3527,1,0,326.00
4/29/2023,910,395,3531,6,0,326.00
4/29/2023,877,395,3533,5,0,326.00
4/29/2023,599,395,3534,1,0,326.00
4/29/2023,573,395,3536,6,0,326.00
4/29/2023,554,395,3537,1,0,326.00
4/30/2023,424,357,15250,5,0,330.00
4/30/2023,730,357,15252,3,0,330.00
4/30/2023,576,357,15254,1,0,330.00
4/30/2023,660,357,15256,1,0,330.00
4/30/2023,712,1748,3442,3,0,109.00
4/30/2023,771,1748,3445,6,0,109.00
4/30/2023,457,1789,16466,1,0,43.00
4/30/2023,497,1789,16654,1,0,43.00
4/30/2023,512,1865,10811,1,0,1599.90
4/30/2023,694,1865,10812,1,0,1599.90
4/30/2023,863,1865,10813,5,0,1599.90
4/30/2023,653,1865,10815,1,0,1599.90
4/30/2023,909,1865,10816,1,0,1599.90
4/30/2023,561,1865,10902,1,0,1599.90
4/30/2023,845,1479,3435,3,0,310.00
4/30/2023,813,1479,3443,1,0,310.00
4/30/2023,560,1479,3444,2,0,310.00
4/30/2023,664,1479,3445,1,0,310.00
4/30/2023,654,1740,16728,1,0,28.00
4/30/2023,494,266,16033,1,0,299.00
4/30/2023,458,266,16034,5,0,299.00
4/30/2023,934,266,16036,2,0,299.00
4/30/2023,685,2136,4864,1,0,445.00
4/30/2023,724,2136,4865,1,0,445.00
4/30/2023,501,2136,4866,1,0,445.00
4/30/2023,450,2136,4867,1,0,445.00
4/30/2023,463,2136,4868,3,0,445.00
4/30/2023,540,2136,4870,5,0,445.00
4/30/2023,855,2136,4871,1,0,445.00
4/30/2023,922,1748,3452,1,0,109.00
4/30/2023,545,1748,3458,1,0,109.00
4/30/2023,806,1748,3463,1,0,109.00
4/30/2023,558,1748,3471,1,0,109.00
4/30/2023,935,1748,3472,1,0,109.00
4/30/2023,801,1748,3473,1,0,109.00
4/30/2023,822,1684,5904,3,0,16.89
4/30/2023,869,1684,5907,1,0,16.89
4/30/2023,721,1684,5911,5,0,16.89
4/30/2023,927,1684,6396,1,0,16.89
4/30/2023,587,1684,6397,1,0,16.89
4/30/2023,754,1684,6398,6,0,16.89
4/30/2023,909,1684,6420,1,0,16.89
4/30/2023,674,1684,6421,1,0,16.89
4/30/2023,432,1684,6429,1,0,16.89
4/30/2023,501,1684,6435,1,0,16.89
4/30/2023,888,1684,6524,3,0,16.89
4/30/2023,871,1684,6525,1,0,16.89
4/30/2023,595,1684,6526,1,0,16.89
4/30/2023,430,1684,6537,1,0,16.89
4/30/2023,633,1684,6538,3,0,16.89
4/30/2023,689,1684,6539,1,0,16.89
4/30/2023,859,1684,7355,1,0,16.89
4/30/2023,866,1684,7386,1,0,16.89
4/30/2023,775,1684,7387,3,0,16.89
4/30/2023,818,1684,7399,1,0,16.89
4/30/2023,467,1684,7407,1,0,16.89
4/30/2023,764,1684,7418,1,0,16.89
4/30/2023,521,1684,7419,1,0,16.89
4/30/2023,554,1684,7421,1,0,16.89
4/30/2023,712,1684,7422,1,0,16.89
4/30/2023,736,1684,7423,1,1,16.89
4/30/2023,852,1684,7787,5,0,16.89
4/30/2023,656,1684,7790,5,0,16.89
4/30/2023,492,1684,7824,1,0,16.89
4/30/2023,927,1684,7831,1,0,16.89
4/30/2023,585,1684,7833,1,0,16.89
4/30/2023,764,1684,7954,1,0,16.89
4/30/2023,430,1684,8686,6,0,16.89
4/30/2023,787,1684,8687,1,0,16.89
4/30/2023,889,1684,8691,5,0,16.89
4/30/2023,850,1684,8699,1,0,16.89
4/30/2023,717,1684,8701,1,0,16.89
4/30/2023,829,1684,8715,5,0,16.89
4/30/2023,547,1684,8826,5,0,16.89
4/30/2023,659,1684,9298,2,0,16.89
4/30/2023,673,1684,9299,1,0,16.89
4/30/2023,562,1684,9303,1,0,16.89
4/30/2023,707,1684,9326,6,0,16.89
4/30/2023,596,1684,9328,1,0,16.89
4/30/2023,465,1684,9329,5,0,16.89
4/30/2023,711,1684,9336,4,0,16.89
4/30/2023,425,1684,9337,1,0,16.89
4/30/2023,924,1831,11024,5,0,999.00
4/30/2023,784,1326,1060,1,0,42.99
4/30/2023,680,1326,1061,5,0,42.99
4/30/2023,580,1326,1147,1,0,42.99
4/30/2023,900,1326,1151,1,0,42.99
4/30/2023,579,1326,1152,1,0,42.99
4/30/2023,862,1715,11992,1,0,70.13
4/30/2023,870,1715,11993,1,0,70.13
4/30/2023,810,1715,11996,1,0,70.13
4/30/2023,549,1715,11997,1,0,70.13
4/30/2023,854,1727,16735,6,0,56.00
4/30/2023,820,1727,16739,4,0,56.00
4/30/2023,767,1727,16740,1,0,56.00
4/30/2023,903,1480,9763,3,0,129.00
