Data Venda,Id Loja,Id Produto,Id Cliente,Qtd. Vendida,Qtd. Devolvida,Preco Unitario
6/2/2024,759,1700,4971,4,0,8.88
6/2/2024,760,1700,4972,2,0,8.88
6/2/2024,541,1700,4973,4,0,8.88
6/2/2024,883,1700,4974,2,0,8.88
6/2/2024,767,1700,4975,1,0,8.88
6/2/2024,576,1700,4976,1,0,8.88
6/2/2024,882,1700,4977,1,0,8.88
6/2/2024,564,1700,4979,1,0,8.88
6/2/2024,553,1700,4980,1,0,8.88
6/2/2024,864,1700,4981,4,0,8.88
6/2/2024,727,1700,4982,6,0,8.88
6/2/2024,919,1700,4987,5,0,8.88
6/2/2024,516,1700,4988,1,0,8.88
6/2/2024,616,1700,4989,1,0,8.88
6/2/2024,905,1700,4991,1,0,8.88
6/2/2024,779,1700,4992,4,0,8.88
6/2/2024,638,1700,4993,1,0,8.88
6/2/2024,579,1700,4994,1,0,8.88
6/2/2024,446,1700,4995,1,0,8.88
6/2/2024,535,1700,4996,5,0,8.88
6/2/2024,642,1700,4997,2,0,8.88
6/2/2024,818,1700,4998,1,0,8.88
6/2/2024,939,1700,4999,1,0,8.88
6/2/2024,618,1700,5000,3,0,8.88
6/2/2024,629,1700,5001,6,0,8.88
6/2/2024,944,1700,5002,1,0,8.88
6/2/2024,643,1700,5005,1,0,8.88
6/2/2024,475,1700,5006,4,0,8.88
6/2/2024,735,1700,5008,1,0,8.88
6/2/2024,855,1700,5013,1,0,8.88
6/2/2024,815,1700,5018,1,0,8.88
6/2/2024,895,1700,5020,5,0,8.88
6/2/2024,938,1700,5021,1,0,8.88
6/2/2024,603,1700,5022,1,0,8.88
6/2/2024,947,1700,5023,5,0,8.88
6/2/2024,849,1700,5025,1,0,8.88
6/2/2024,702,1700,5061,1,0,8.88
6/2/2024,879,1700,5062,1,0,8.88
6/2/2024,505,1700,5063,1,1,8.88
6/2/2024,749,193,15072,1,0,699.00
6/2/2024,918,193,15073,1,0,699.00
6/2/2024,677,193,15075,4,0,699.00
6/2/2024,528,193,15076,1,0,699.00
6/2/2024,878,193,15077,1,0,699.00
6/2/2024,450,193,15078,1,0,699.00
6/2/2024,439,193,15079,6,0,699.00
6/2/2024,548,193,15081,3,0,699.00
6/2/2024,652,1759,9336,1,0,104.89
6/2/2024,741,1759,9337,1,0,104.89
6/2/2024,888,1759,9339,1,0,104.89
6/2/2024,936,1759,9340,6,0,104.89
6/2/2024,531,1759,9341,1,0,104.89
6/2/2024,820,1759,9345,4,0,104.89
6/2/2024,702,1759,9346,6,0,104.89
6/2/2024,640,1759,9347,4,0,104.89
6/2/2024,803,1841,938,3,0,999.00
6/2/2024,933,1841,946,1,0,999.00
6/2/2024,791,1841,1016,1,0,999.00
6/2/2024,546,1841,1019,2,0,999.00
6/2/2024,583,1841,1020,6,0,999.00
6/2/2024,896,1841,1021,2,0,999.00
6/2/2024,912,1841,1024,1,0,999.00
6/2/2024,862,1841,1029,1,0,999.00
6/2/2024,548,1841,1030,3,0,999.00
6/2/2024,539,237,15086,1,0,599.00
6/2/2024,871,237,15087,5,0,599.00
6/2/2024,580,237,15089,1,0,599.00
6/2/2024,453,237,15095,1,0,599.00
6/2/2024,555,237,15097,6,0,599.00
6/2/2024,705,261,15100,1,0,399.00
6/2/2024,627,261,15101,1,0,399.00
6/2/2024,884,261,15102,1,0,399.00
6/2/2024,883,261,15103,5,0,399.00
6/2/2024,583,261,15105,1,0,399.00
6/2/2024,635,261,15110,3,0,399.00
6/2/2024,841,261,15112,1,0,399.00
6/2/2024,638,261,15113,1,0,399.00
6/2/2024,872,1695,5505,1,0,4.98
6/2/2024,824,1695,5506,1,0,4.98
6/2/2024,619,1695,5668,6,0,4.98
6/2/2024,816,1695,5669,3,0,4.98
6/2/2024,619,1695,5716,1,0,4.98
6/2/2024,687,1695,5717,1,0,4.98
6/2/2024,607,1695,5721,1,0,4.98
6/2/2024,563,1695,5722,1,0,4.98
6/2/2024,500,1695,5723,1,0,4.98
6/2/2024,838,1695,5724,1,0,4.98
6/2/2024,653,1695,5725,5,0,4.98
6/2/2024,911,1695,5750,1,0,4.98
6/2/2024,442,1695,5874,4,0,4.98
6/2/2024,613,1695,6124,3,0,4.98
6/2/2024,665,1695,6125,5,0,4.98
6/2/2024,645,1695,6126,1,0,4.98
6/2/2024,778,1695,6336,1,0,4.98
6/2/2024,523,1695,6337,4,0,4.98
6/2/2024,658,1695,6341,6,0,4.98
6/2/2024,794,1695,6342,1,0,4.98
6/2/2024,657,1695,6343,1,0,4.98
6/2/2024,449,1695,6344,1,0,4.98
6/2/2024,944,1695,6348,1,0,4.98
6/2/2024,607,1695,6370,3,0,4.98
6/2/2024,487,1695,6443,1,0,4.98
6/2/2024,846,1695,6486,3,0,4.98
6/2/2024,923,1695,6488,4,0,4.98
6/2/2024,818,1695,6499,1,0,4.98
6/2/2024,849,1695,6506,1,0,4.98
6/2/2024,502,1695,6519,1,0,4.98
6/2/2024,623,1695,6557,1,0,4.98
6/2/2024,476,1695,6558,1,0,4.98
6/2/2024,905,1695,6659,3,0,4.98
6/2/2024,796,1695,6664,1,0,4.98
6/2/2024,522,1695,6665,3,0,4.98
6/2/2024,601,1695,6666,1,0,4.98
6/2/2024,593,1695,6669,1,0,4.98
6/2/2024,647,1695,6670,1,0,4.98
6/2/2024,904,1695,6671,1,0,4.98
6/2/2024,774,1695,6672,1,0,4.98
6/2/2024,455,1695,6675,1,1,4.98
6/2/2024,884,234,15114,1,0,689.00
6/2/2024,765,234,15115,2,0,689.00
6/2/2024,497,234,15116,1,0,689.00
6/2/2024,680,234,15117,1,0,689.00
6/2/2024,742,234,15118,3,0,689.00
6/2/2024,947,234,15119,1,0,689.00
6/2/2024,693,234,15121,3,0,689.00
6/2/2024,623,234,15123,6,0,689.00
6/2/2024,808,1668,6676,3,0,6.99
6/2/2024,649,1668,6677,5,0,6.99
6/2/2024,625,1668,7059,6,0,6.99
6/2/2024,827,1668,7314,1,0,6.99
6/2/2024,943,1668,7315,4,0,6.99
6/2/2024,498,1668,7316,1,0,6.99
6/2/2024,809,1668,7317,1,0,6.99
6/2/2024,804,1668,7318,1,0,6.99
6/2/2024,497,1668,7322,1,0,6.99
6/2/2024,813,1668,7323,1,0,6.99
6/2/2024,586,1668,7328,1,0,6.99
6/2/2024,904,1668,7347,1,0,6.99
6/2/2024,892,1668,7348,1,0,6.99
6/2/2024,923,1668,7349,5,0,6.99
6/2/2024,423,1668,7350,1,0,6.99
6/2/2024,598,1668,7359,5,0,6.99
6/2/2024,919,1668,7460,5,0,6.99
6/2/2024,506,1668,7472,1,0,6.99
6/2/2024,507,1668,7473,1,0,6.99
6/2/2024,893,1668,7476,1,0,6.99
6/2/2024,423,1668,7477,3,0,6.99
6/2/2024,857,1668,7641,1,0,6.99
6/2/2024,566,1668,7648,1,0,6.99
6/2/2024,841,1668,7649,1,0,6.99
6/2/2024,474,1668,7650,3,0,6.99
6/2/2024,664,1668,7651,6,0,6.99
6/2/2024,917,1668,7652,1,0,6.99
6/2/2024,914,1668,7653,1,0,6.99
6/2/2024,454,1668,7654,6,0,6.99
6/2/2024,446,1668,7658,4,0,6.99
6/2/2024,873,1668,7659,1,0,6.99
6/2/2024,834,1668,7662,1,0,6.99
6/2/2024,750,1668,7663,1,0,6.99
6/2/2024,616,1668,7664,1,0,6.99
6/2/2024,493,1668,7665,1,0,6.99
6/2/2024,931,1668,7666,1,0,6.99
6/2/2024,802,1668,7667,1,0,6.99
6/2/2024,839,1668,7668,1,0,6.99
6/2/2024,740,1668,7669,1,0,6.99
6/2/2024,720,1668,7751,1,0,6.99
6/2/2024,572,1668,7759,3,0,6.99
6/2/2024,873,1668,7761,1,0,6.99
6/2/2024,897,1668,7762,1,0,6.99
6/2/2024,661,49,7234,6,0,199.95
6/2/2024,551,49,7236,2,0,199.95
6/2/2024,528,49,7237,3,0,199.95
6/2/2024,445,49,7238,6,0,199.95
6/2/2024,460,49,7312,4,0,199.95
6/2/2024,944,49,7313,3,0,199.95
6/2/2024,781,49,7319,1,0,199.95
6/2/2024,679,49,7324,3,0,199.95
6/2/2024,731,49,7325,1,0,199.95
6/2/2024,794,1759,9349,1,0,104.89
6/2/2024,478,1759,9361,1,0,104.89
6/2/2024,699,1759,9367,1,0,104.89
6/2/2024,897,1759,9368,1,0,104.89
6/2/2024,818,1759,9462,3,0,104.89
6/2/2024,714,1759,9463,1,0,104.89
6/2/2024,777,1759,9476,1,0,104.89
6/2/2024,921,1759,9477,1,0,104.89
6/2/2024,909,1759,9478,1,0,104.89
6/2/2024,600,283,15124,3,0,429.00
6/2/2024,601,283,15126,5,0,429.00
6/2/2024,687,283,15172,2,0,429.00
6/2/2024,699,283,15173,1,0,429.00
6/2/2024,901,283,15179,1,0,429.00
6/2/2024,732,283,15182,1,0,429.00
6/2/2024,893,283,15194,1,0,429.00
6/2/2024,731,1759,9636,2,0,104.89
6/2/2024,502,1759,9637,1,0,104.89
6/2/2024,615,1759,9645,1,0,104.89
6/2/2024,578,1759,10271,1,0,104.89
6/2/2024,829,1759,10272,5,0,104.89
6/2/2024,535,1759,10288,5,0,104.89
6/2/2024,493,1759,10289,1,0,104.89
6/2/2024,618,1759,10294,2,0,104.89
6/2/2024,564,1759,10295,1,0,104.89
6/2/2024,691,1700,5064,1,0,8.88
6/2/2024,502,1700,5066,1,0,8.88
6/2/2024,833,1700,5067,1,0,8.88
6/2/2024,767,1700,5068,6,0,8.88
6/2/2024,789,1700,5069,1,0,8.88
6/2/2024,434,1700,5070,1,0,8.88
6/2/2024,821,1700,5071,1,0,8.88
6/2/2024,606,1700,5072,1,0,8.88
6/2/2024,629,1700,5075,1,0,8.88
6/2/2024,776,1700,5077,1,0,8.88
6/2/2024,948,1700,5078,1,0,8.88
6/2/2024,757,1700,5079,2,0,8.88
6/2/2024,928,1700,5080,1,0,8.88
6/2/2024,616,1700,5081,1,0,8.88
6/2/2024,890,1700,5083,4,0,8.88
6/2/2024,539,1700,5084,2,0,8.88
6/2/2024,628,1700,5086,1,0,8.88
6/2/2024,899,1700,5088,4,0,8.88
6/2/2024,598,1700,5089,1,0,8.88
6/2/2024,437,1700,5090,3,0,8.88
6/2/2024,814,1700,5091,1,0,8.88
6/2/2024,781,1700,5092,3,0,8.88
6/2/2024,424,1700,5093,6,0,8.88
6/2/2024,497,1700,5094,1,0,8.88
6/2/2024,894,1700,5097,6,0,8.88
6/2/2024,676,1700,5098,6,0,8.88
6/2/2024,602,1700,5099,6,0,8.88
6/2/2024,506,1700,5100,1,0,8.88
6/2/2024,740,1700,5101,1,0,8.88
6/2/2024,659,1700,5104,4,0,8.88
6/2/2024,733,1700,5105,1,0,8.88
6/2/2024,818,1700,5106,5,0,8.88
6/2/2024,631,1700,5108,1,0,8.88
6/2/2024,911,1700,5109,1,0,8.88
6/2/2024,665,1700,5110,1,0,8.88
6/2/2024,510,1700,5111,1,0,8.88
6/2/2024,478,1700,5112,1,0,8.88
6/2/2024,538,1700,5113,6,0,8.88
6/3/2024,793,1689,7778,1,0,4.98
6/3/2024,490,1689,7779,1,0,4.98
6/3/2024,812,1689,7780,2,0,4.98
6/3/2024,561,1689,7905,1,0,4.98
6/3/2024,736,1689,7911,1,0,4.98
6/3/2024,669,1689,7912,1,0,4.98
6/3/2024,595,1689,7917,1,0,4.98
6/3/2024,506,1689,7918,4,0,4.98
6/3/2024,742,1689,7934,2,0,4.98
6/3/2024,851,1689,7976,1,0,4.98
6/3/2024,531,1689,8204,1,0,4.98
6/3/2024,659,1689,8205,1,0,4.98
6/3/2024,691,1689,8207,1,0,4.98
6/3/2024,738,1689,8208,1,0,4.98
6/3/2024,764,1689,8210,1,0,4.98
6/3/2024,637,1689,8211,3,0,4.98
6/3/2024,584,1689,8215,6,0,4.98
6/3/2024,541,1689,8216,1,0,4.98
6/3/2024,741,1689,8221,6,0,4.98
6/3/2024,516,1689,8222,1,0,4.98
6/3/2024,565,1689,8223,1,0,4.98
6/3/2024,471,1689,8224,1,0,4.98
6/3/2024,546,1689,8405,2,0,4.98
6/3/2024,780,1689,8634,1,0,4.98
6/3/2024,468,1689,8639,1,0,4.98
6/3/2024,769,1689,8640,2,0,4.98
6/3/2024,740,1689,8641,1,0,4.98
6/3/2024,500,1689,8642,3,0,4.98
6/3/2024,833,1689,8643,1,0,4.98
6/3/2024,504,1689,8645,1,0,4.98
6/3/2024,714,1689,8647,1,0,4.98
6/3/2024,493,1689,8648,1,0,4.98
6/3/2024,656,1689,8649,6,0,4.98
6/3/2024,752,1689,8657,5,0,4.98
6/3/2024,681,1689,8802,1,0,4.98
6/3/2024,690,1689,8803,3,0,4.98
6/3/2024,634,1689,9070,1,0,4.98
6/3/2024,911,1689,9075,4,0,4.98
6/3/2024,695,1689,9077,1,0,4.98
6/3/2024,707,1689,9079,4,0,4.98
6/3/2024,653,1689,9080,4,0,4.98
6/3/2024,563,1686,9081,1,0,6.99
6/3/2024,893,1686,9083,1,0,6.99
6/3/2024,747,1686,9084,5,0,6.99
6/3/2024,937,1686,9085,1,0,6.99
6/3/2024,537,1686,9088,5,0,6.99
6/3/2024,775,1686,9089,1,0,6.99
6/3/2024,781,1686,9090,1,0,6.99
6/3/2024,652,1686,9091,2,0,6.99
6/3/2024,649,1686,9092,5,0,6.99
6/3/2024,723,1686,9095,6,0,6.99
6/3/2024,924,1686,9096,1,0,6.99
6/3/2024,518,1686,9099,1,0,6.99
6/3/2024,502,1686,9100,1,0,6.99
6/3/2024,930,1686,9101,1,0,6.99
6/3/2024,776,1686,9102,1,0,6.99
6/3/2024,535,1686,9103,1,0,6.99
6/3/2024,776,1686,9105,1,0,6.99
6/3/2024,469,1686,9140,1,0,6.99
6/3/2024,773,1686,9271,6,0,6.99
6/3/2024,865,1686,9272,1,0,6.99
6/3/2024,721,1686,9276,1,0,6.99
6/3/2024,490,1686,9281,1,0,6.99
6/3/2024,887,1686,9293,4,0,6.99
6/3/2024,868,1686,9294,1,0,6.99
6/3/2024,850,1686,9295,1,0,6.99
6/3/2024,490,1686,9306,5,0,6.99
6/3/2024,457,1686,9307,1,0,6.99
6/3/2024,676,1686,9308,1,0,6.99
6/3/2024,586,1686,9309,2,0,6.99
6/3/2024,469,1686,9498,1,0,6.99
6/3/2024,642,1686,9738,3,0,6.99
6/3/2024,938,1686,9740,1,0,6.99
6/3/2024,612,1686,9741,1,0,6.99
6/3/2024,678,1686,9743,4,0,6.99
6/3/2024,912,1686,9744,1,0,6.99
6/3/2024,714,1686,9745,1,0,6.99
6/3/2024,486,1686,9746,1,0,6.99
6/3/2024,858,1686,9747,1,0,6.99
6/3/2024,824,1686,9748,1,0,6.99
6/3/2024,525,1686,9749,3,0,6.99
6/3/2024,885,1686,9750,1,0,6.99
6/3/2024,581,1686,9752,4,0,6.99
6/3/2024,870,1870,267,1,0,1599.00
6/3/2024,837,1870,273,4,0,1599.00
6/3/2024,599,1870,274,5,0,1599.00
6/3/2024,613,1870,277,5,0,1599.00
6/3/2024,798,1870,278,2,0,1599.00
6/3/2024,863,1870,279,3,1,1599.00
6/3/2024,660,1828,280,1,0,1989.00
6/3/2024,460,1828,281,1,0,1989.00
6/3/2024,905,1828,283,6,0,1989.00
6/3/2024,713,1828,288,1,0,1989.00
6/3/2024,703,1828,294,1,0,1989.00
6/3/2024,676,1828,295,1,0,1989.00
6/3/2024,581,1828,296,1,0,1989.00
6/3/2024,727,1828,298,6,0,1989.00
6/3/2024,550,1828,299,1,0,1989.00
6/3/2024,534,1763,17155,1,0,99.75
6/3/2024,506,1763,17156,2,0,99.75
6/3/2024,672,1763,17157,4,0,99.75
6/3/2024,880,1763,17158,1,0,99.75
6/3/2024,667,1763,17159,1,0,99.75
6/3/2024,883,1763,17160,2,0,99.75
6/3/2024,491,1763,17161,1,0,99.75
6/3/2024,951,1763,17162,1,0,99.75
6/3/2024,899,1763,17164,2,0,99.75
6/3/2024,442,950,4380,6,0,290.00
6/3/2024,577,950,4383,3,0,290.00
6/3/2024,921,950,4384,4,0,290.00
6/3/2024,555,950,4388,1,0,290.00
6/3/2024,565,950,4389,1,0,290.00
6/3/2024,817,950,4390,4,0,290.00
6/3/2024,762,950,4399,1,0,290.00
6/3/2024,928,1772,12329,3,0,34.00
6/3/2024,648,1772,12380,1,0,34.00
6/3/2024,779,1772,12518,1,0,34.00
6/3/2024,866,1772,12519,1,0,34.00
6/3/2024,695,1772,12520,1,0,34.00
6/3/2024,919,1772,12549,1,0,34.00
6/3/2024,714,1772,12558,3,0,34.00
6/3/2024,457,1772,12559,1,0,34.00
6/3/2024,616,1686,9753,5,0,6.99
6/3/2024,423,1686,9754,1,0,6.99
6/3/2024,612,1686,9755,1,0,6.99
6/3/2024,627,1686,9757,2,0,6.99
6/3/2024,912,1686,9758,2,0,6.99
6/3/2024,538,1686,9759,5,0,6.99
6/3/2024,680,1686,9763,1,0,6.99
6/3/2024,930,1686,9764,4,0,6.99
6/3/2024,451,1686,9765,3,0,6.99
6/3/2024,939,1686,10234,2,0,6.99
6/3/2024,582,1686,10235,1,0,6.99
6/3/2024,580,1686,10238,1,0,6.99
6/3/2024,701,1686,10239,1,0,6.99
6/3/2024,900,1686,10241,4,0,6.99
6/3/2024,635,1686,10242,1,0,6.99
6/3/2024,858,1686,10243,2,0,6.99
6/3/2024,818,1686,10252,3,0,6.99
6/3/2024,823,1686,10253,4,0,6.99
6/3/2024,711,1686,10386,1,0,6.99
6/3/2024,559,1686,10387,3,0,6.99
6/3/2024,919,1686,10697,3,0,6.99
6/3/2024,886,1686,10698,6,0,6.99
6/3/2024,683,1686,10699,1,0,6.99
6/3/2024,823,1686,10702,1,0,6.99
6/3/2024,662,1686,10703,1,0,6.99
6/3/2024,911,1686,10704,1,0,6.99
6/3/2024,889,1686,10706,2,0,6.99
6/3/2024,879,1686,10707,4,0,6.99
6/3/2024,708,1686,10708,1,0,6.99
6/3/2024,818,1686,11008,3,0,6.99
6/3/2024,922,1686,11012,1,0,6.99
6/3/2024,801,1686,11014,1,0,6.99
6/3/2024,906,1686,11015,1,0,6.99
6/3/2024,521,1686,11016,1,0,6.99
6/3/2024,734,1686,11017,1,0,6.99
6/3/2024,728,1686,11022,1,0,6.99
6/3/2024,711,1686,11023,1,0,6.99
6/3/2024,893,1686,11024,1,0,6.99
6/3/2024,842,1686,11028,1,0,6.99
6/3/2024,639,1686,11332,1,0,6.99
6/3/2024,667,1686,11333,2,0,6.99
6/3/2024,879,1686,11339,1,0,6.99
6/3/2024,842,1686,11340,2,0,6.99
6/3/2024,885,1686,11342,1,0,6.99
6/3/2024,598,1686,11343,1,0,6.99
6/3/2024,554,1686,11344,6,0,6.99
6/3/2024,602,1866,1032,6,0,999.90
6/3/2024,682,1866,1137,2,0,999.90
6/3/2024,439,1866,1420,1,0,999.90
6/3/2024,573,1866,1422,1,0,999.90
6/3/2024,554,1866,1423,1,0,999.90
6/3/2024,479,1866,1424,1,0,999.90
6/3/2024,490,1866,1425,5,0,999.90
6/3/2024,757,264,15196,1,0,480.00
6/3/2024,601,264,15197,1,0,480.00
6/3/2024,647,264,15198,6,0,480.00
6/3/2024,816,264,15200,3,0,480.00
6/3/2024,439,264,15201,3,0,480.00
6/3/2024,561,264,15202,4,0,480.00
6/3/2024,553,264,15235,1,0,480.00
6/3/2024,894,1756,12565,5,0,64.90
6/3/2024,676,1756,12567,1,0,64.90
6/3/2024,776,1756,12568,3,0,64.90
6/3/2024,633,1756,12667,3,0,64.90
6/3/2024,628,1756,12668,6,0,64.90
6/3/2024,910,1756,12688,1,0,64.90
6/3/2024,737,1756,12689,2,0,64.90
6/3/2024,828,1756,12692,1,0,64.90
6/3/2024,791,1756,12693,1,0,64.90
6/3/2024,620,1756,12694,1,0,64.90
6/3/2024,550,1662,11345,3,0,6.99
6/3/2024,862,1662,11346,1,0,6.99
6/3/2024,877,1662,11349,4,0,6.99
6/3/2024,659,1662,11350,1,0,6.99
6/3/2024,846,1662,11351,1,0,6.99
6/3/2024,616,1662,11352,4,0,6.99
6/3/2024,808,1662,11353,3,0,6.99
6/3/2024,647,1662,11354,1,0,6.99
6/3/2024,453,1662,11356,1,0,6.99
6/3/2024,695,1662,11357,1,0,6.99
6/3/2024,747,1662,11735,1,0,6.99
6/3/2024,457,1662,11968,1,0,6.99
6/3/2024,860,1662,11972,2,0,6.99
6/3/2024,516,1662,11980,5,0,6.99
6/3/2024,716,1662,11984,1,0,6.99
6/3/2024,908,1662,12007,3,0,6.99
6/3/2024,525,1662,12008,6,0,6.99
6/3/2024,898,1662,12012,3,0,6.99
6/3/2024,810,1662,12191,5,0,6.99
6/3/2024,837,1662,12249,6,0,6.99
6/3/2024,539,1662,12250,4,0,6.99
6/3/2024,659,1662,12251,6,0,6.99
6/3/2024,865,1662,12252,2,0,6.99
6/3/2024,944,1662,12253,5,0,6.99
6/3/2024,605,1662,12254,1,0,6.99
6/3/2024,646,1662,12257,1,0,6.99
6/3/2024,535,1662,12260,1,0,6.99
6/3/2024,835,1662,12261,4,0,6.99
6/3/2024,455,1662,12262,5,0,6.99
6/3/2024,441,1662,12263,1,0,6.99
6/3/2024,423,1662,12264,6,0,6.99
6/3/2024,729,1662,12272,1,0,6.99
6/3/2024,868,1662,12273,1,0,6.99
6/3/2024,858,1662,12274,1,0,6.99
6/3/2024,872,1662,12275,1,0,6.99
6/3/2024,887,1662,12277,4,0,6.99
6/3/2024,423,1662,12278,1,0,6.99
6/3/2024,920,1662,12280,1,0,6.99
6/3/2024,638,1662,12281,1,0,6.99
6/3/2024,461,1662,12328,1,0,6.99
6/3/2024,472,1662,12329,1,0,6.99
6/3/2024,935,1662,12380,2,1,6.99
6/3/2024,942,247,15237,2,0,339.00
6/3/2024,846,247,15238,1,0,339.00
6/3/2024,871,247,15239,1,0,339.00
6/3/2024,740,247,15240,3,0,339.00
6/3/2024,558,247,15241,1,0,339.00
6/3/2024,787,247,15242,1,0,339.00
6/3/2024,743,247,15243,5,0,339.00
6/3/2024,632,247,15244,5,0,339.00
6/3/2024,632,247,15245,6,0,339.00
6/3/2024,467,1871,1426,4,0,999.00
6/3/2024,436,1871,1763,6,0,999.00
6/3/2024,602,1871,1764,6,0,999.00
6/3/2024,698,1871,1765,1,0,999.00
6/3/2024,523,1871,1766,1,0,999.00
6/3/2024,534,1871,1767,1,0,999.00
6/3/2024,860,1871,1768,3,0,999.00
6/3/2024,473,1871,1769,1,0,999.00
6/3/2024,668,1871,1979,1,0,999.00
6/3/2024,696,264,15246,1,0,480.00
6/3/2024,609,264,15247,1,0,480.00
6/3/2024,804,264,15248,1,0,480.00
6/3/2024,632,264,15253,1,0,480.00
6/3/2024,442,264,15276,3,0,480.00
6/3/2024,555,264,15277,1,0,480.00
6/3/2024,846,264,15278,1,0,480.00
6/3/2024,692,264,15279,2,0,480.00
6/3/2024,792,264,15280,1,0,480.00
6/3/2024,952,264,15281,1,0,480.00
6/3/2024,857,1760,17165,2,0,94.80
6/3/2024,887,1760,17167,1,0,94.80
6/3/2024,796,1760,17168,1,0,94.80
6/3/2024,487,1760,17169,1,0,94.80
6/3/2024,820,1760,17170,3,0,94.80
6/3/2024,567,1760,17171,1,0,94.80
6/3/2024,470,1760,17173,1,0,94.80
6/3/2024,654,1760,17174,5,0,94.80
6/3/2024,438,507,15347,1,0,259.00
6/3/2024,650,507,15348,6,0,259.00
6/3/2024,817,507,15350,1,0,259.00
6/3/2024,796,507,15351,1,0,259.00
6/3/2024,750,507,15352,1,0,259.00
6/3/2024,574,507,15374,1,0,259.00
6/3/2024,534,507,15377,3,0,259.00
6/3/2024,926,507,15378,6,0,259.00
6/3/2024,870,507,15452,4,0,259.00
6/3/2024,435,1732,17177,3,0,72.45
6/3/2024,922,1732,17178,1,0,72.45
6/3/2024,506,1732,17179,5,0,72.45
6/3/2024,912,1732,17180,1,0,72.45
6/3/2024,932,1732,17181,3,0,72.45
6/3/2024,685,1732,17183,6,0,72.45
6/3/2024,611,1732,17184,1,0,72.45
6/3/2024,618,257,15282,1,0,429.00
6/3/2024,867,257,15283,1,0,429.00
6/3/2024,430,257,15286,1,0,429.00
6/3/2024,761,257,15287,1,0,429.00
6/3/2024,934,257,15289,1,0,429.00
6/3/2024,454,257,15290,1,0,429.00
6/3/2024,594,257,15291,2,0,429.00
6/3/2024,688,1661,12518,1,0,5.50
6/3/2024,752,1661,12519,2,0,5.50
6/3/2024,717,1661,12520,6,0,5.50
6/3/2024,436,1661,12550,1,0,5.50
6/3/2024,457,1661,12558,1,0,5.50
6/3/2024,860,1661,12560,1,0,5.50
6/3/2024,604,1661,12565,5,0,5.50
6/3/2024,895,1661,12567,2,0,5.50
6/3/2024,915,1661,12568,4,0,5.50
6/3/2024,555,1661,12667,1,0,5.50
6/3/2024,538,1661,12668,1,0,5.50
6/3/2024,567,1661,12688,1,0,5.50
6/3/2024,496,1661,12692,5,0,5.50
6/3/2024,757,1661,12693,1,0,5.50
6/3/2024,660,1661,12694,1,0,5.50
6/3/2024,578,1661,12695,5,0,5.50
6/3/2024,501,1661,12696,4,0,5.50
6/3/2024,836,1661,12697,1,0,5.50
6/3/2024,476,1661,12698,1,0,5.50
6/3/2024,640,1661,12699,1,0,5.50
6/3/2024,772,1661,12700,1,0,5.50
6/3/2024,681,1661,12787,3,0,5.50
6/3/2024,530,1661,12788,5,0,5.50
6/3/2024,460,1661,12789,1,0,5.50
6/3/2024,943,1661,12790,1,0,5.50
6/3/2024,838,1661,12791,1,0,5.50
6/3/2024,714,1661,12792,5,0,5.50
6/3/2024,861,1661,12793,1,0,5.50
6/3/2024,584,1661,12794,3,0,5.50
6/3/2024,562,1661,12795,1,0,5.50
6/3/2024,779,1661,12796,1,0,5.50
6/3/2024,814,1661,12797,3,0,5.50
6/3/2024,447,1661,12798,1,0,5.50
6/3/2024,746,1661,12799,1,0,5.50
6/3/2024,870,1661,12800,5,0,5.50
6/3/2024,820,1661,12801,4,0,5.50
6/3/2024,741,1661,12802,1,0,5.50
6/3/2024,487,1661,12803,1,0,5.50
6/3/2024,874,1661,12804,3,0,5.50
6/3/2024,504,1661,12806,1,0,5.50
6/3/2024,696,1661,12807,5,0,5.50
6/3/2024,654,1661,13237,4,0,5.50
6/3/2024,620,1661,13238,3,0,5.50
6/3/2024,529,1661,13276,1,0,5.50
6/3/2024,911,1859,300,5,0,1818.90
6/3/2024,517,1859,301,1,0,1818.90
6/3/2024,870,1859,302,5,0,1818.90
6/3/2024,675,1859,305,1,0,1818.90
6/3/2024,859,1859,308,1,0,1818.90
6/3/2024,510,1859,310,1,0,1818.90
6/3/2024,483,1859,311,1,0,1818.90
6/3/2024,528,1893,312,1,0,1989.00
6/3/2024,649,1893,313,3,0,1989.00
6/3/2024,927,1893,315,5,0,1989.00
6/3/2024,864,1893,316,6,0,1989.00
6/3/2024,458,1893,317,1,0,1989.00
6/3/2024,901,1893,318,2,0,1989.00
6/3/2024,461,1893,319,2,0,1989.00
6/3/2024,629,1893,321,1,0,1989.00
6/3/2024,424,264,15292,2,0,480.00
6/3/2024,715,264,15293,3,0,480.00
6/3/2024,746,264,15295,6,0,480.00
6/3/2024,807,264,15297,1,0,480.00
6/3/2024,529,264,15298,6,0,480.00
6/3/2024,585,264,15299,1,0,480.00
6/3/2024,916,264,15300,1,0,480.00
6/3/2024,570,264,15301,1,0,480.00
6/3/2024,561,1813,12695,2,0,32.00
6/3/2024,921,1813,12697,2,0,32.00
6/3/2024,872,1813,12698,1,0,32.00
6/3/2024,645,1813,12699,1,0,32.00
6/3/2024,607,1813,12700,4,0,32.00
6/3/2024,499,1813,12701,5,0,32.00
6/3/2024,448,1813,12784,1,0,32.00
6/3/2024,649,1813,12788,2,0,32.00
6/3/2024,712,282,15302,1,0,409.00
